image_path,label,class_name
C:\Users\25185\Desktop\X\train\img_006954.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021418.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001682.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010122.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024643.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014353.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000581.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021124.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007783.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018792.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002382.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000449.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017314.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009656.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013134.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021159.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015153.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016651.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019184.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002460.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009652.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007923.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007963.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001826.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000324.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021327.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006573.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021521.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011020.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008034.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019804.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020283.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020022.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024669.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020113.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018672.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014415.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018753.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019906.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004875.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022332.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005793.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002403.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012433.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008946.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005232.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015148.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003326.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013842.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012532.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021434.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024816.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018174.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001374.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010445.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002699.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008919.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024537.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015112.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003922.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010961.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014800.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023586.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010839.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011186.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001385.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003651.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001674.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014397.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005916.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000415.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012394.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002687.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001557.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005074.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017575.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000737.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005902.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002480.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024847.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019580.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013863.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008622.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015660.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005372.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001475.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005684.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012822.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007065.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006923.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006644.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013409.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017772.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000384.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014361.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015423.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006909.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000142.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001396.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003823.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010207.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010794.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016797.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014366.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014028.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018813.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014275.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015644.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001572.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006612.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004222.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023492.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021508.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017766.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010868.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015814.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009457.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008403.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023752.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008601.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023119.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021998.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024134.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018285.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005169.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014578.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023659.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019891.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007462.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009374.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002850.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013800.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011165.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018767.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006551.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010799.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020865.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020587.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008336.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010453.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006434.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005111.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018248.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000809.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012272.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010547.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005554.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007405.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011300.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018076.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004889.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012131.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009794.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000669.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004585.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000412.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004158.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003122.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017860.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018934.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002383.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010597.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009774.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024144.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004349.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022397.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021361.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003467.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014393.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012283.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002846.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023683.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017116.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023256.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015779.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021919.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002555.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006875.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022179.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012702.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021277.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013584.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009700.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000951.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000242.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016814.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010574.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012607.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017630.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003307.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008469.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004414.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007123.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014076.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004169.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013649.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012708.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014293.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001162.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020339.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002629.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016088.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013515.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013561.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002711.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016296.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020744.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009352.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019372.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023899.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011116.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003845.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019869.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023117.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021378.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013018.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018994.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003819.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016656.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019277.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001747.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006135.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019833.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006810.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015519.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002309.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001070.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022667.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001481.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000321.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013423.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000442.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018656.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002170.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023383.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020044.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013821.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015165.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001209.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000333.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012406.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017829.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008314.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016657.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008972.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016833.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003632.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010801.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009542.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021795.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010521.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018044.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001962.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003382.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017598.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007587.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001489.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013608.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023394.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001093.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007853.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022094.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019591.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005371.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001696.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023540.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021044.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001924.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018679.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008652.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007113.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015408.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022522.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020575.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017692.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008894.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007032.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003638.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021332.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014100.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004698.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003692.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008673.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003433.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015535.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008076.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020081.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011097.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017251.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014287.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011711.jpg,0,default_class
